# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.714434038795414,6.815831438584023,5.282046981711009,164.42624874162337,1.873174836323121,2.9999999999999813,0.5543344002530716,0.0,59.55068617823444,0.0
 3.7264456960778505,6.79387466720506,5.287872179650001,165.14155117493027,1.9092098081704314,3.0000000000000187,0.5208462025867365,0.0,57.02957300868145,0.0
 3.7384341731185553,6.771474006268124,5.293529915945023,165.82524890158604,1.9451752392925454,2.999999999999963,0.4899446585294727,0.0,54.656976810855504,0.0
 3.750399349582257,6.748635888510362,5.299021620093221,166.47922927410036,1.9810707686836513,3.0000000000000187,0.46140162375075716,0.0,52.42325552998847,0.0
 3.7623409868721014,6.725366746668923,5.304348721591737,167.10524877719232,2.016895680553184,3.0,0.435010301210927,0.0,50.31931195775275,0.0
 3.7742587481984926,6.701673013480957,5.309512649937716,167.70494232721305,2.0526489645323576,3.0,0.4105833297100243,0.0,48.33659624501556,0.0
 3.786152215642328,6.67756112168361,5.3145148346283015,168.27983206099893,2.088329366863863,2.9999999999999627,0.38795099289811386,0.0,46.467097733854814,0.0
 3.7980209046649325,6.653037504014032,5.319356705160639,168.83133559378504,2.1239354339316767,3.0,0.36695955803433844,0.0,44.70332929914595,0.0
 3.809864276446148,6.6281085932093715,5.324039691031872,169.36077374253293,2.1594655492753234,3.0000000000000373,0.3474697469487148,0.0,43.03830660312316,0.0
 3.821681748372816,6.6027808220067765,5.328565221739144,169.86937772258668,2.1949179650553288,3.000000000000075,0.3293553372605709,0.0,41.465524118847924,0.0
 3.8334727029503934,6.577060623143397,5.332934726779599,170.35829583400746,2.230290828788061,3.0,0.31250188870167994,0.0,39.978929286551235,0.0
 3.8452364953689058,6.550954429356379,5.337149635650382,170.82859965924885,2.2655822060435984,3.0000000000000377,0.2968055876227322,0.0,38.57289583271743,0.0
 3.8569724599195334,6.524468673382873,5.341211377848637,171.28128979735666,2.3007900996954813,3.0,0.28217220184825437,0.0,37.24219699430122,0.0
 3.868679915428745,6.497609787960028,5.3451213828715085,171.71730116173273,2.3359124662231165,3.0000000000000377,0.2685161373496976,0.0,35.981979185478885,0.0
